mol_name;activity;potency;receptor
DECOY27354;Inactive;2.0;R1
DECOY33994;Inactive;2.0;R1
DECOY8764;Inactive;2.0;R2
DECOY9032;Inactive;2.0;R2
DECOY4835;Inactive;2.0;R3
DECOY9495;Inactive;2.0;R3
DECOY1104;Inactive;2.0;R1
DECOY37512;Inactive;2.0;R1
DECOY16944;Inactive;2.0;R1
DECOY33900;Inactive;2.0;R3
DECOY22710;Inactive;2.0;R3
DECOY24934;Inactive;2.0;R2
DECOY41786;Inactive;2.0;R1
DECOY5635;Inactive;2.0;R3
DECOY22723;Inactive;2.0;R1
DECOY21341;Inactive;2.0;R1
DECOY19483;Inactive;2.0;R1
DECOY12417;Inactive;2.0;R2
DECOY8014;Inactive;2.0;R1
DECOY6440;Inactive;2.0;R3
DECOY14364;Inactive;2.0;R3
DECOY13962;Inactive;2.0;R1
DECOY39795;Inactive;2.0;R3
DECOY20194;Inactive;2.0;R1
DECOY32124;Inactive;2.0;R3
DECOY23501;Inactive;2.0;R3
DECOY37563;Inactive;2.0;R1
DECOY20858;Inactive;2.0;R3
DECOY13599;Inactive;2.0;R3
DECOY26881;Inactive;2.0;R3
DECOY22783;Inactive;2.0;R1
DECOY39094;Inactive;2.0;R1
DECOY29539;Inactive;2.0;R1
DECOY39328;Inactive;2.0;R1
DECOY5773;Inactive;2.0;R1
DECOY2585;Inactive;2.0;R1
DECOY36854;Inactive;2.0;R1
DECOY24818;Inactive;2.0;R2
DECOY16479;Inactive;2.0;R1
DECOY21697;Inactive;2.0;R1
DECOY36594;Inactive;2.0;R1
DECOY24216;Inactive;2.0;R3
DECOY20019;Inactive;2.0;R2
DECOY7238;Inactive;2.0;R2
DECOY19733;Inactive;2.0;R2
DECOY25010;Inactive;2.0;R1
DECOY35640;Inactive;2.0;R3
DECOY39552;Inactive;2.0;R2
DECOY19356;Inactive;2.0;R3
DECOY37251;Inactive;2.0;R1
DECOY10308;Inactive;2.0;R1
DECOY6364;Inactive;2.0;R1
DECOY8010;Inactive;2.0;R1
DECOY1053;Inactive;2.0;R1
DECOY20815;Inactive;2.0;R1
DECOY8881;Inactive;2.0;R3
DECOY3057;Inactive;2.0;R1
DECOY25347;Inactive;2.0;R1
DECOY13728;Inactive;2.0;R1
DECOY14107;Inactive;2.0;R3
DECOY6955;Inactive;2.0;R1
DECOY21931;Inactive;2.0;R1
DECOY15384;Inactive;2.0;R1
DECOY26670;Inactive;2.0;R3
DECOY40946;Inactive;2.0;R1
DECOY2007;Inactive;2.0;R2
DECOY16709;Inactive;2.0;R3
DECOY42166;Inactive;2.0;R3
DECOY7881;Inactive;2.0;R2
DECOY26990;Inactive;2.0;R1
DECOY32688;Inactive;2.0;R1
DECOY18217;Inactive;2.0;R3
DECOY19006;Inactive;2.0;R2
DECOY15184;Inactive;2.0;R2
DECOY32264;Inactive;2.0;R1
DECOY30904;Inactive;2.0;R3
DECOY35242;Inactive;2.0;R1
DECOY10822;Inactive;2.0;R1
DECOY30031;Inactive;2.0;R1
DECOY9391;Inactive;2.0;R1
DECOY14253;Inactive;2.0;R1
DECOY28137;Inactive;2.0;R2
DECOY1021;Inactive;2.0;R1
DECOY7861;Inactive;2.0;R2
DECOY20099;Inactive;2.0;R1
DECOY6969;Inactive;2.0;R1
DECOY34943;Inactive;2.0;R1
DECOY26229;Inactive;2.0;R2
DECOY37377;Inactive;2.0;R1
DECOY19378;Inactive;2.0;R1
DECOY20667;Inactive;2.0;R3
DECOY11062;Inactive;2.0;R1
DECOY29926;Inactive;2.0;R2
DECOY10988;Inactive;2.0;R2
DECOY15061;Inactive;2.0;R1
DECOY34415;Inactive;2.0;R1
DECOY11824;Inactive;2.0;R1
DECOY18625;Inactive;2.0;R2
DECOY39123;Inactive;2.0;R1
DECOY12552;Inactive;2.0;R2
DECOY10853;Inactive;2.0;R3
DECOY25153;Inactive;2.0;R2
DECOY28687;Inactive;2.0;R1
DECOY31666;Inactive;2.0;R1
DECOY9177;Inactive;2.0;R1
DECOY20772;Inactive;2.0;R1
DECOY41296;Inactive;2.0;R1
DECOY23070;Inactive;2.0;R1
DECOY23903;Inactive;2.0;R1
DECOY7824;Inactive;2.0;R2
DECOY23247;Inactive;2.0;R3
DECOY38068;Inactive;2.0;R1
DECOY7231;Inactive;2.0;R2
DECOY23454;Inactive;2.0;R2
DECOY37077;Inactive;2.0;R1
DECOY42538;Inactive;2.0;R3
DECOY1978;Inactive;2.0;R2
DECOY7006;Inactive;2.0;R1
DECOY19646;Inactive;2.0;R3
DECOY18353;Inactive;2.0;R1
DECOY27193;Inactive;2.0;R1
DECOY41616;Inactive;2.0;R1
DECOY40449;Inactive;2.0;R1
DECOY13301;Inactive;2.0;R3
DECOY11709;Inactive;2.0;R1
DECOY34803;Inactive;2.0;R2
DECOY26374;Inactive;2.0;R3
DECOY41543;Inactive;2.0;R1
DECOY30908;Inactive;2.0;R1
DECOY22446;Inactive;2.0;R3
DECOY39519;Inactive;2.0;R3
DECOY9766;Inactive;2.0;R1
DECOY5503;Inactive;2.0;R1
DECOY26788;Inactive;2.0;R1
DECOY32085;Inactive;2.0;R3
DECOY27940;Inactive;2.0;R1
DECOY32533;Inactive;2.0;R2
DECOY5591;Inactive;2.0;R1
DECOY6916;Inactive;2.0;R3
DECOY12910;Inactive;2.0;R1
DECOY28731;Inactive;2.0;R2
DECOY41598;Inactive;2.0;R1
DECOY12321;Inactive;2.0;R2
DECOY18663;Inactive;2.0;R2
DECOY33664;Inactive;2.0;R1
DECOY27360;Inactive;2.0;R1
DECOY17446;Inactive;2.0;R3
DECOY10834;Inactive;2.0;R1
DECOY13197;Inactive;2.0;R3
DECOY29563;Inactive;2.0;R2
DECOY23559;Inactive;2.0;R3
DECOY8489;Inactive;2.0;R1
DECOY39951;Inactive;2.0;R2
DECOY23405;Inactive;2.0;R2
DECOY24078;Inactive;2.0;R2
DECOY8139;Inactive;2.0;R2
DECOY7334;Inactive;2.0;R3
DECOY7707;Inactive;2.0;R1
DECOY40346;Inactive;2.0;R3
DECOY34026;Inactive;2.0;R3
DECOY31914;Inactive;2.0;R1
DECOY37495;Inactive;2.0;R3
DECOY12802;Inactive;2.0;R3
DECOY30348;Inactive;2.0;R2
DECOY16746;Inactive;2.0;R1
DECOY43281;Inactive;2.0;R1
DECOY19515;Inactive;2.0;R3
DECOY12720;Inactive;2.0;R2
DECOY15570;Inactive;2.0;R2
DECOY22832;Inactive;2.0;R3
DECOY23281;Inactive;2.0;R1
DECOY26454;Inactive;2.0;R3
DECOY4322;Inactive;2.0;R3
DECOY42819;Inactive;2.0;R1
DECOY34226;Inactive;2.0;R3
DECOY28118;Inactive;2.0;R1
DECOY33512;Inactive;2.0;R3
DECOY7294;Inactive;2.0;R3
DECOY12429;Inactive;2.0;R2
DECOY501;Inactive;2.0;R1
DECOY9075;Inactive;2.0;R1
DECOY1119;Inactive;2.0;R1
DECOY34163;Inactive;2.0;R1
DECOY14411;Inactive;2.0;R3
DECOY1364;Inactive;2.0;R1
DECOY228;Inactive;2.0;R3
DECOY25216;Inactive;2.0;R2
DECOY29449;Inactive;2.0;R1
DECOY32126;Inactive;2.0;R1
DECOY3698;Inactive;2.0;R1
DECOY35364;Inactive;2.0;R1
DECOY19382;Inactive;2.0;R1
DECOY10889;Inactive;2.0;R1
DECOY7948;Inactive;2.0;R2
DECOY35828;Inactive;2.0;R2
DECOY28677;Inactive;2.0;R1
DECOY37632;Inactive;2.0;R1
DECOY23046;Inactive;2.0;R3
DECOY27779;Inactive;2.0;R1
DECOY25334;Inactive;2.0;R1
DECOY22597;Inactive;2.0;R1
DECOY9313;Inactive;2.0;R3
DECOY18505;Inactive;2.0;R2
DECOY36747;Inactive;2.0;R1
DECOY32648;Inactive;2.0;R2
DECOY41690;Inactive;2.0;R1
DECOY38755;Inactive;2.0;R1
DECOY6592;Inactive;2.0;R3
DECOY41968;Inactive;2.0;R1
DECOY21704;Inactive;2.0;R1
DECOY4024;Inactive;2.0;R3
DECOY19902;Inactive;2.0;R2
DECOY11943;Inactive;2.0;R3
DECOY26697;Inactive;2.0;R3
DECOY36898;Inactive;2.0;R1
DECOY35255;Inactive;2.0;R1
DECOY42557;Inactive;2.0;R1
DECOY7898;Inactive;2.0;R2
DECOY8779;Inactive;2.0;R2
DECOY18286;Inactive;2.0;R3
DECOY40453;Inactive;2.0;R1
DECOY37878;Inactive;2.0;R3
DECOY14248;Inactive;2.0;R2
DECOY30062;Inactive;2.0;R1
DECOY21425;Inactive;2.0;R1
DECOY1989;Inactive;2.0;R2
DECOY10490;Inactive;2.0;R2
DECOY15886;Inactive;2.0;R1
DECOY7720;Inactive;2.0;R1
DECOY30128;Inactive;2.0;R3
DECOY38288;Inactive;2.0;R3
DECOY21407;Inactive;2.0;R1
DECOY14957;Inactive;2.0;R2
DECOY28275;Inactive;2.0;R2
DECOY33145;Inactive;2.0;R3
DECOY43053;Inactive;2.0;R3
DECOY24328;Inactive;2.0;R3
DECOY6075;Inactive;2.0;R3
DECOY26322;Inactive;2.0;R1
DECOY6719;Inactive;2.0;R1
DECOY4425;Inactive;2.0;R1
DECOY21988;Inactive;2.0;R3
DECOY2582;Inactive;2.0;R1
DECOY22936;Inactive;2.0;R2
DECOY21173;Inactive;2.0;R1
DECOY25911;Inactive;2.0;R1
DECOY2862;Inactive;2.0;R2
DECOY17839;Inactive;2.0;R3
DECOY39678;Inactive;2.0;R1
DECOY34727;Inactive;2.0;R1
DECOY30121;Inactive;2.0;R3
DECOY22951;Inactive;2.0;R1
DECOY10089;Inactive;2.0;R3
DECOY14848;Inactive;2.0;R3
DECOY27652;Inactive;2.0;R1
DECOY30006;Inactive;2.0;R1
DECOY7751;Inactive;2.0;R1
DECOY10253;Inactive;2.0;R1
DECOY20278;Inactive;2.0;R3
DECOY21359;Inactive;2.0;R1
DECOY31769;Inactive;2.0;R3
DECOY21851;Inactive;2.0;R1
DECOY1894;Inactive;2.0;R1
DECOY31536;Inactive;2.0;R1
DECOY19297;Inactive;2.0;R1
DECOY9929;Inactive;2.0;R1
DECOY17152;Inactive;2.0;R1
DECOY1097;Inactive;2.0;R1
DECOY26589;Inactive;2.0;R3
DECOY1839;Inactive;2.0;R1
DECOY23602;Inactive;2.0;R1
DECOY20810;Inactive;2.0;R1
DECOY2486;Inactive;2.0;R1
DECOY33768;Inactive;2.0;R3
DECOY12911;Inactive;2.0;R3
DECOY10389;Inactive;2.0;R2
DECOY3799;Inactive;2.0;R3
DECOY24513;Inactive;2.0;R2
DECOY6582;Inactive;2.0;R3
DECOY14286;Inactive;2.0;R3
DECOY35673;Inactive;2.0;R2
DECOY39836;Inactive;2.0;R1
DECOY25827;Inactive;2.0;R1
DECOY24923;Inactive;2.0;R2
DECOY42703;Inactive;2.0;R1
DECOY16223;Inactive;2.0;R2
DECOY11606;Inactive;2.0;R3
DECOY31276;Inactive;2.0;R1
DECOY7592;Inactive;2.0;R3
DECOY7922;Inactive;2.0;R1
DECOY30961;Inactive;2.0;R1
DECOY36547;Inactive;2.0;R1
DECOY38047;Inactive;2.0;R1
DECOY5021;Inactive;2.0;R1
DECOY6187;Inactive;2.0;R1
DECOY35060;Inactive;2.0;R1
DECOY18861;Inactive;2.0;R3
DECOY40086;Inactive;2.0;R1
DECOY20197;Inactive;2.0;R1
DECOY30120;Inactive;2.0;R3
DECOY40060;Inactive;2.0;R1
DECOY12794;Inactive;2.0;R1
DECOY18253;Inactive;2.0;R3
DECOY43145;Inactive;2.0;R1
DECOY29841;Inactive;2.0;R3
DECOY14425;Inactive;2.0;R3
DECOY15312;Inactive;2.0;R3
DECOY10629;Inactive;2.0;R2
DECOY39901;Inactive;2.0;R1
DECOY22315;Inactive;2.0;R3
DECOY40814;Inactive;2.0;R1
DECOY8270;Inactive;2.0;R3
DECOY26887;Inactive;2.0;R1
DECOY19442;Inactive;2.0;R2
DECOY34212;Inactive;2.0;R1
DECOY1138;Inactive;2.0;R1
DECOY24552;Inactive;2.0;R2
DECOY35605;Inactive;2.0;R3
DECOY15749;Inactive;2.0;R2
DECOY4914;Inactive;2.0;R1
DECOY13473;Inactive;2.0;R2
DECOY18871;Inactive;2.0;R1
DECOY13969;Inactive;2.0;R1
DECOY18058;Inactive;2.0;R1
DECOY28258;Inactive;2.0;R1
DECOY25587;Inactive;2.0;R1
DECOY35429;Inactive;2.0;R1
DECOY35378;Inactive;2.0;R3
DECOY31091;Inactive;2.0;R1
DECOY41194;Inactive;2.0;R3
DECOY2834;Inactive;2.0;R2
DECOY23217;Inactive;2.0;R2
DECOY37306;Inactive;2.0;R1
DECOY11651;Inactive;2.0;R1
DECOY29213;Inactive;2.0;R1
DECOY13147;Inactive;2.0;R2
DECOY24919;Inactive;2.0;R2
DECOY14697;Inactive;2.0;R2
DECOY9467;Inactive;2.0;R2
DECOY5611;Inactive;2.0;R3
DECOY29392;Inactive;2.0;R2
DECOY25440;Inactive;2.0;R1
DECOY18953;Inactive;2.0;R2
DECOY34891;Inactive;2.0;R3
DECOY23285;Inactive;2.0;R1
DECOY40972;Inactive;2.0;R1
DECOY36868;Inactive;2.0;R3
DECOY5842;Inactive;2.0;R2
DECOY6477;Inactive;2.0;R1
DECOY36738;Inactive;2.0;R1
DECOY25138;Inactive;2.0;R2
DECOY32730;Inactive;2.0;R3
DECOY12203;Inactive;2.0;R1
DECOY12531;Inactive;2.0;R1
DECOY3930;Inactive;2.0;R3
DECOY6228;Inactive;2.0;R3
DECOY18099;Inactive;2.0;R1
DECOY13186;Inactive;2.0;R1
DECOY12804;Inactive;2.0;R1
DECOY36921;Inactive;2.0;R3
DECOY8093;Inactive;2.0;R1
DECOY26045;Inactive;2.0;R2
DECOY426;Inactive;2.0;R1
DECOY38427;Inactive;2.0;R1
DECOY5009;Inactive;2.0;R1
DECOY1873;Inactive;2.0;R1
DECOY23122;Inactive;2.0;R3
DECOY9748;Inactive;2.0;R1
DECOY17242;Inactive;2.0;R1
DECOY37530;Inactive;2.0;R2
DECOY5634;Inactive;2.0;R1
DECOY16931;Inactive;2.0;R2
DECOY28817;Inactive;2.0;R3
DECOY16660;Inactive;2.0;R1
DECOY8304;Inactive;2.0;R2
DECOY762;Inactive;2.0;R1
DECOY11833;Inactive;2.0;R1
DECOY4774;Inactive;2.0;R3
DECOY37429;Inactive;2.0;R3
DECOY31330;Inactive;2.0;R1
DECOY3522;Inactive;2.0;R1
DECOY9612;Inactive;2.0;R1
DECOY67;Inactive;2.0;R1
DECOY37786;Inactive;2.0;R3
DECOY12422;Inactive;2.0;R3
DECOY39625;Inactive;2.0;R3
DECOY5751;Inactive;2.0;R1
DECOY33148;Inactive;2.0;R3
DECOY8432;Inactive;2.0;R3
DECOY15338;Inactive;2.0;R1
DECOY32584;Inactive;2.0;R1
DECOY36487;Inactive;2.0;R3
DECOY39558;Inactive;2.0;R1
DECOY30750;Inactive;2.0;R2
DECOY11475;Inactive;2.0;R1
DECOY23023;Inactive;2.0;R3
DECOY16026;Inactive;2.0;R3
DECOY6530;Inactive;2.0;R1
DECOY7478;Inactive;2.0;R1
DECOY30259;Inactive;2.0;R1
DECOY36782;Inactive;2.0;R2
DECOY25240;Inactive;2.0;R1
DECOY42174;Inactive;2.0;R3
DECOY507;Inactive;2.0;R1
DECOY41253;Inactive;2.0;R1
DECOY38728;Inactive;2.0;R3
DECOY17032;Inactive;2.0;R1
DECOY42546;Inactive;2.0;R3
DECOY14161;Inactive;2.0;R3
DECOY41984;Inactive;2.0;R3
DECOY13063;Inactive;2.0;R1
DECOY4762;Inactive;2.0;R2
DECOY19366;Inactive;2.0;R3
DECOY33129;Inactive;2.0;R1
DECOY10915;Inactive;2.0;R3
DECOY5767;Inactive;2.0;R1
DECOY2366;Inactive;2.0;R3
DECOY29567;Inactive;2.0;R1
DECOY10595;Inactive;2.0;R1
DECOY20257;Inactive;2.0;R1
DECOY11080;Inactive;2.0;R1
DECOY36254;Inactive;2.0;R1
DECOY10182;Inactive;2.0;R1
DECOY34306;Inactive;2.0;R1
DECOY37205;Inactive;2.0;R1
DECOY13209;Inactive;2.0;R2
DECOY13312;Inactive;2.0;R3
DECOY33571;Inactive;2.0;R1
DECOY3453;Inactive;2.0;R3
DECOY672;Inactive;2.0;R1
DECOY22604;Inactive;2.0;R3
DECOY23495;Inactive;2.0;R2
DECOY43316;Inactive;2.0;R2
DECOY24134;Inactive;2.0;R2
DECOY11682;Inactive;2.0;R1
DECOY32810;Inactive;2.0;R3
DECOY8553;Inactive;2.0;R1
DECOY25299;Inactive;2.0;R2
DECOY31847;Inactive;2.0;R1
DECOY39574;Inactive;2.0;R2
DECOY32569;Inactive;2.0;R1
DECOY21872;Inactive;2.0;R1
DECOY25515;Inactive;2.0;R2
DECOY33389;Inactive;2.0;R1
DECOY13617;Inactive;2.0;R3
DECOY31911;Inactive;2.0;R1
DECOY35599;Inactive;2.0;R2
DECOY32454;Inactive;2.0;R2
DECOY1390;Inactive;2.0;R2
DECOY38463;Inactive;2.0;R1
DECOY14980;Inactive;2.0;R1
DECOY11236;Inactive;2.0;R2
DECOY11609;Inactive;2.0;R3
DECOY28896;Inactive;2.0;R2
DECOY36325;Inactive;2.0;R3
DECOY33199;Inactive;2.0;R2
DECOY37545;Inactive;2.0;R1
DECOY42845;Inactive;2.0;R1
DECOY6570;Inactive;2.0;R3
DECOY8449;Inactive;2.0;R3
DECOY13513;Inactive;2.0;R1
DECOY6439;Inactive;2.0;R3
DECOY20661;Inactive;2.0;R3
DECOY453;Inactive;2.0;R3
DECOY28069;Inactive;2.0;R3
DECOY4148;Inactive;2.0;R2
DECOY11496;Inactive;2.0;R2
DECOY10212;Inactive;2.0;R2
DECOY14622;Inactive;2.0;R2
DECOY218;Inactive;2.0;R3
DECOY7770;Inactive;2.0;R1
DECOY17495;Inactive;2.0;R1
DECOY7191;Inactive;2.0;R2
DECOY32892;Inactive;2.0;R2
DECOY22026;Inactive;2.0;R1
DECOY38364;Inactive;2.0;R3
DECOY17822;Inactive;2.0;R3
DECOY4611;Inactive;2.0;R3
DECOY23704;Inactive;2.0;R2
DECOY37033;Inactive;2.0;R1
DECOY23481;Inactive;2.0;R1
DECOY42234;Inactive;2.0;R3
DECOY12684;Inactive;2.0;R1
DECOY1498;Inactive;2.0;R3
DECOY271;Inactive;2.0;R3
DECOY40758;Inactive;2.0;R1
DECOY12452;Inactive;2.0;R2
DECOY14188;Inactive;2.0;R1
DECOY41559;Inactive;2.0;R1
DECOY26141;Inactive;2.0;R1
DECOY36701;Inactive;2.0;R3
DECOY10305;Inactive;2.0;R1
DECOY31638;Inactive;2.0;R3
DECOY12588;Inactive;2.0;R2
DECOY25179;Inactive;2.0;R2
DECOY19232;Inactive;2.0;R1
DECOY3762;Inactive;2.0;R3
DECOY20190;Inactive;2.0;R1
DECOY17363;Inactive;2.0;R2
DECOY17690;Inactive;2.0;R1
DECOY17060;Inactive;2.0;R1
DECOY23424;Inactive;2.0;R1
DECOY31265;Inactive;2.0;R1
DECOY8364;Inactive;2.0;R1
DECOY22777;Inactive;2.0;R1
DECOY33161;Inactive;2.0;R2
DECOY15437;Inactive;2.0;R2
DECOY25109;Inactive;2.0;R3
DECOY17143;Inactive;2.0;R2
DECOY31120;Inactive;2.0;R1
DECOY2023;Inactive;2.0;R1
DECOY885;Inactive;2.0;R1
DECOY19846;Inactive;2.0;R1
DECOY42419;Inactive;2.0;R2
DECOY28778;Inactive;2.0;R3
DECOY26003;Inactive;2.0;R2
DECOY30536;Inactive;2.0;R1
DECOY16888;Inactive;2.0;R3
DECOY2332;Inactive;2.0;R2
DECOY9848;Inactive;2.0;R1
DECOY10151;Inactive;2.0;R1
DECOY35718;Inactive;2.0;R1
DECOY26366;Inactive;2.0;R3
DECOY6139;Inactive;2.0;R1
DECOY42657;Inactive;2.0;R1
DECOY29752;Inactive;2.0;R1
DECOY35403;Inactive;2.0;R1
DECOY16966;Inactive;2.0;R1
DECOY20939;Inactive;2.0;R3
DECOY13981;Inactive;2.0;R1
DECOY41996;Inactive;2.0;R1
DECOY3243;Inactive;2.0;R2
DECOY3928;Inactive;2.0;R1
DECOY18259;Inactive;2.0;R3
DECOY33700;Inactive;2.0;R1
DECOY9706;Inactive;2.0;R1
DECOY14662;Inactive;2.0;R2
DECOY19139;Inactive;2.0;R1
DECOY26830;Inactive;2.0;R3
DECOY11794;Inactive;2.0;R1
DECOY32603;Inactive;2.0;R2
DECOY25400;Inactive;2.0;R2
DECOY15245;Inactive;2.0;R3
DECOY26554;Inactive;2.0;R2
DECOY24754;Inactive;2.0;R1
DECOY23033;Inactive;2.0;R3
DECOY16810;Inactive;2.0;R1
DECOY13747;Inactive;2.0;R1
DECOY8663;Inactive;2.0;R1
DECOY34991;Inactive;2.0;R1
DECOY38309;Inactive;2.0;R1
DECOY31024;Inactive;2.0;R1
DECOY11370;Inactive;2.0;R1
DECOY26094;Inactive;2.0;R1
DECOY39732;Inactive;2.0;R3
DECOY18322;Inactive;2.0;R2
DECOY33750;Inactive;2.0;R1
DECOY1071;Inactive;2.0;R3
DECOY13711;Inactive;2.0;R1
DECOY29043;Inactive;2.0;R1
DECOY40665;Inactive;2.0;R3
DECOY14355;Inactive;2.0;R1
DECOY12066;Inactive;2.0;R3
DECOY8577;Inactive;2.0;R1
DECOY17638;Inactive;2.0;R3
DECOY669;Inactive;2.0;R1
DECOY43269;Inactive;2.0;R2
DECOY40474;Inactive;2.0;R1
DECOY10761;Inactive;2.0;R1
DECOY1183;Inactive;2.0;R2
DECOY2452;Inactive;2.0;R1
DECOY28733;Inactive;2.0;R1
DECOY33351;Inactive;2.0;R1
DECOY35166;Inactive;2.0;R1
DECOY19769;Inactive;2.0;R3
DECOY24548;Inactive;2.0;R3
DECOY23746;Inactive;2.0;R1
DECOY37117;Inactive;2.0;R1
DECOY6058;Inactive;2.0;R3
DECOY5510;Inactive;2.0;R3
DECOY2907;Inactive;2.0;R1
DECOY30452;Inactive;2.0;R3
DECOY20629;Inactive;2.0;R2
DECOY31990;Inactive;2.0;R3
DECOY24962;Inactive;2.0;R1
DECOY17280;Inactive;2.0;R3
DECOY33372;Inactive;2.0;R1
DECOY31568;Inactive;2.0;R1
DECOY36610;Inactive;2.0;R3
DECOY32412;Inactive;2.0;R1
DECOY31949;Inactive;2.0;R2
DECOY22666;Inactive;2.0;R2
DECOY31763;Inactive;2.0;R1
DECOY9988;Inactive;2.0;R3
DECOY6738;Inactive;2.0;R2
DECOY11862;Inactive;2.0;R2
DECOY14578;Inactive;2.0;R3
DECOY12860;Inactive;2.0;R1
DECOY966;Inactive;2.0;R1
DECOY30039;Inactive;2.0;R1
DECOY3356;Inactive;2.0;R2
DECOY27282;Inactive;2.0;R1
DECOY6112;Inactive;2.0;R3
DECOY27583;Inactive;2.0;R1
DECOY17114;Inactive;2.0;R3
DECOY19181;Inactive;2.0;R1
DECOY30570;Inactive;2.0;R3
DECOY11832;Inactive;2.0;R1
DECOY11532;Inactive;2.0;R3
DECOY42849;Inactive;2.0;R3
DECOY38108;Inactive;2.0;R1
DECOY12368;Inactive;2.0;R3
DECOY16717;Inactive;2.0;R3
DECOY38985;Inactive;2.0;R2
DECOY27059;Inactive;2.0;R2
DECOY7691;Inactive;2.0;R1
DECOY15162;Inactive;2.0;R1
DECOY43290;Inactive;2.0;R2
DECOY31412;Inactive;2.0;R1
DECOY39588;Inactive;2.0;R3
DECOY34394;Inactive;2.0;R2
DECOY14520;Inactive;2.0;R1
DECOY9071;Inactive;2.0;R3
DECOY32259;Inactive;2.0;R1
DECOY37383;Inactive;2.0;R2
DECOY23334;Inactive;2.0;R3
DECOY33281;Inactive;2.0;R3
DECOY2187;Inactive;2.0;R1
DECOY26223;Inactive;2.0;R2
DECOY6016;Inactive;2.0;R2
DECOY23846;Inactive;2.0;R1
DECOY423;Inactive;2.0;R2
DECOY1572;Inactive;2.0;R1
DECOY42986;Inactive;2.0;R1
DECOY20312;Inactive;2.0;R1
DECOY2618;Inactive;2.0;R3
DECOY31180;Inactive;2.0;R1
DECOY44;Inactive;2.0;R3
DECOY17565;Inactive;2.0;R2
DECOY15265;Inactive;2.0;R1
DECOY18865;Inactive;2.0;R1
DECOY33715;Inactive;2.0;R1
DECOY16729;Inactive;2.0;R1
DECOY9348;Inactive;2.0;R2
DECOY29372;Inactive;2.0;R1
DECOY29663;Inactive;2.0;R3
DECOY43337;Inactive;2.0;R1
DECOY13840;Inactive;2.0;R1
DECOY38283;Inactive;2.0;R1
DECOY22328;Inactive;2.0;R3
DECOY37202;Inactive;2.0;R1
DECOY42301;Inactive;2.0;R2
DECOY18350;Inactive;2.0;R2
DECOY21016;Inactive;2.0;R2
DECOY31585;Inactive;2.0;R1
DECOY10275;Inactive;2.0;R1
DECOY28076;Inactive;2.0;R2
DECOY6399;Inactive;2.0;R1
DECOY11524;Inactive;2.0;R2
DECOY8314;Inactive;2.0;R2
DECOY9117;Inactive;2.0;R1
DECOY17118;Inactive;2.0;R1
DECOY32424;Inactive;2.0;R1
DECOY41221;Inactive;2.0;R3
DECOY41521;Inactive;2.0;R1
DECOY35016;Inactive;2.0;R1
DECOY19401;Inactive;2.0;R3
DECOY42323;Inactive;2.0;R1
DECOY41364;Inactive;2.0;R1
DECOY19626;Inactive;2.0;R2
DECOY6908;Inactive;2.0;R1
DECOY34894;Inactive;2.0;R2
DECOY24795;Inactive;2.0;R1
DECOY18839;Inactive;2.0;R3
DECOY38179;Inactive;2.0;R3
DECOY32500;Inactive;2.0;R1
DECOY39620;Inactive;2.0;R2
DECOY19383;Inactive;2.0;R3
DECOY39286;Inactive;2.0;R1
DECOY13159;Inactive;2.0;R2
DECOY31989;Inactive;2.0;R3
DECOY26490;Inactive;2.0;R1
DECOY40444;Inactive;2.0;R1
DECOY26699;Inactive;2.0;R3
DECOY16553;Inactive;2.0;R1
DECOY14561;Inactive;2.0;R1
DECOY3328;Inactive;2.0;R2
DECOY38346;Inactive;2.0;R2
DECOY4810;Inactive;2.0;R1
DECOY32885;Inactive;2.0;R2
DECOY23630;Inactive;2.0;R1
DECOY28560;Inactive;2.0;R1
DECOY13875;Inactive;2.0;R3
DECOY29300;Inactive;2.0;R2
DECOY33284;Inactive;2.0;R3
DECOY20548;Inactive;2.0;R3
DECOY25965;Inactive;2.0;R3
DECOY40660;Inactive;2.0;R1
DECOY29995;Inactive;2.0;R3
DECOY25828;Inactive;2.0;R1
DECOY5461;Inactive;2.0;R1
DECOY36186;Inactive;2.0;R1
DECOY7173;Inactive;2.0;R1
DECOY9653;Inactive;2.0;R1
DECOY20008;Inactive;2.0;R1
DECOY4111;Inactive;2.0;R2
DECOY30588;Inactive;2.0;R3
DECOY40579;Inactive;2.0;R1
DECOY27528;Inactive;2.0;R3
DECOY4276;Inactive;2.0;R3
DECOY24137;Inactive;2.0;R2
DECOY14702;Inactive;2.0;R2
DECOY23498;Inactive;2.0;R3
DECOY7763;Inactive;2.0;R1
DECOY31246;Inactive;2.0;R1
DECOY30985;Inactive;2.0;R1
DECOY41184;Inactive;2.0;R3
DECOY150;Inactive;2.0;R3
DECOY718;Inactive;2.0;R1
DECOY22262;Inactive;2.0;R1
DECOY39136;Inactive;2.0;R1
DECOY22236;Inactive;2.0;R1
DECOY8580;Inactive;2.0;R1
DECOY15521;Inactive;2.0;R3
DECOY23512;Inactive;2.0;R3
DECOY21576;Inactive;2.0;R1
DECOY27730;Inactive;2.0;R2
DECOY8624;Inactive;2.0;R1
DECOY25589;Inactive;2.0;R1
DECOY30617;Inactive;2.0;R1
DECOY27907;Inactive;2.0;R1
DECOY23867;Inactive;2.0;R2
DECOY15930;Inactive;2.0;R1
DECOY42783;Inactive;2.0;R2
DECOY6170;Inactive;2.0;R1
DECOY695;Inactive;2.0;R1
DECOY17900;Inactive;2.0;R1
